Date,Time,Temperature,메인압력,빌렛길이,콘테이너온도 앞쪽,콘테이너온도 뒷쪽,생산카운터,현재속도,압출종료 위치,Mold1,Mold2,Mold3,Mold4,Mold5,Mold6,Billet_Temp,At_Pre,At_Temp,DIE_ID,Billet_CycleID
2026-01-19,08:55:06.222,384.9,115.0,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,304.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:06.451,384.7,116.3,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,304.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:06.687,384.8,117.4,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,304.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:07.110,384.9,119.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:07.333,384.6,120.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:07.559,384.8,121.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:07.786,384.5,122.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:08.009,384.4,123.6,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:08.237,384.1,124.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:08.463,384.1,125.6,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:08.704,383.7,126.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:08.931,383.8,127.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:09.156,383.6,128.5,0.0,372.0,375.0,4,0.6,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:09.396,383.5,129.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:09.638,383.4,130.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:09.864,383.1,131.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:10.109,382.7,132.4,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:10.399,382.3,133.7,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:10.626,382.2,134.6,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:10.919,381.7,135.9,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.7,19.8,20260119_03,4
2026-01-19,08:55:11.144,381.8,136.9,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:11.435,381.6,138.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:11.680,381.1,139.2,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:11.912,380.9,140.2,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:12.155,380.7,141.3,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:12.398,380.5,142.3,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:12.623,380.5,143.4,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:12.854,380.2,144.4,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:13.075,380.0,145.4,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:13.307,379.6,146.6,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:13.538,379.5,147.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:13.798,379.3,148.7,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:14.022,378.9,149.9,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:14.232,378.8,151.0,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:14.484,378.7,152.0,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:14.733,378.4,153.0,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:14.960,378.3,154.2,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:15.181,377.8,155.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:15.411,377.5,156.2,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:15.622,377.4,157.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:15.866,377.1,158.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:16.091,376.9,159.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.8,20260119_03,4
2026-01-19,08:55:16.316,376.7,160.1,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:16.560,376.7,161.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:16.801,376.4,162.2,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:17.017,376.1,163.2,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:17.242,376.0,164.1,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:17.480,375.8,165.1,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:17.704,375.7,166.1,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:17.924,375.5,167.0,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:18.151,375.4,167.9,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,496.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:18.375,375.1,168.7,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:18.622,374.8,169.8,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:18.864,375.0,170.7,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:19.106,374.3,171.6,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:19.332,374.1,172.7,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:19.558,374.0,173.5,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:19.777,373.9,174.3,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:20.001,373.7,175.2,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:20.230,373.5,176.0,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:20.445,373.2,176.9,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:20.674,372.8,177.7,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:20.911,373.1,178.5,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:21.153,373.1,179.4,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:21.380,372.9,180.3,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:21.607,372.8,181.0,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:21.835,372.4,181.9,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:22.074,372.4,182.7,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:22.314,372.2,183.5,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:22.548,371.9,184.3,0.0,372.0,375.0,4,0.5,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:22.770,371.7,185.1,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:23.012,371.6,186.0,0.0,372.0,375.0,4,0.3,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:23.234,371.4,187.0,0.0,372.0,375.0,4,0.2,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:23.463,371.2,188.0,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:23.690,371.0,188.9,0.0,372.0,375.0,4,0.4,1015.0,475.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:23.927,370.9,189.8,0.0,372.0,375.0,4,0.5,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:24.138,370.6,190.6,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:24.375,370.1,191.2,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:24.605,370.3,192.1,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:33.493,362.7,211.0,0.0,372.0,375.0,4,0.2,1015.0,476.0,505.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:33.831,362.6,217.5,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:34.064,362.0,218.0,0.0,372.0,375.0,4,0.1,1015.0,476.0,505.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,
2026-01-19,08:55:34.356,361.7,218.8,0.0,372.0,375.0,4,0.1,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,
2026-01-19,08:55:34.615,361.5,219.6,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:34.853,361.2,220.3,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:35.075,361.4,221.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:35.320,361.2,221.6,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:35.545,361.1,222.2,0.0,372.0,375.0,4,0.1,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,
2026-01-19,08:55:35.754,360.7,223.0,0.0,372.0,375.0,4,0.1,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,
2026-01-19,08:55:35.996,359.6,223.8,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.6,19.9,20260119_03,4
2026-01-19,08:55:36.219,359.6,224.7,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:36.461,359.2,225.5,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:36.675,359.4,226.3,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:36.911,359.2,227.2,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:37.138,359.2,228.1,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:37.364,359.3,229.0,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:37.589,358.8,229.9,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:37.832,358.9,230.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:38.091,358.4,231.5,0.0,372.0,375.0,4,0.5,1015.0,476.0,506.0,497.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:38.326,358.2,232.3,0.0,372.0,375.0,4,0.1,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,
2026-01-19,08:55:38.551,357.9,233.2,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:38.777,357.5,234.1,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:39.012,357.5,235.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:39.236,357.5,235.9,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:39.464,357.1,236.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:39.709,356.7,237.5,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:39.945,356.7,238.4,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:40.174,356.2,239.2,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:40.413,355.9,240.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:40.639,355.8,240.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,305.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:40.862,355.6,241.5,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:41.106,355.4,242.2,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:41.332,355.2,243.0,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:41.575,355.1,243.8,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:41.820,355.1,244.5,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:42.044,354.8,245.3,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:42.279,354.1,246.1,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:42.509,354.0,246.8,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:42.737,353.9,247.5,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:42.961,353.6,248.2,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:43.213,353.5,248.8,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:43.430,353.3,249.4,0.0,372.0,375.0,4,0.5,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:43.672,353.0,250.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:43.895,352.9,250.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:44.111,352.7,251.2,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:44.346,352.6,251.8,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:44.590,352.5,252.6,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:44.884,352.1,253.5,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:45.107,351.8,254.3,0.0,372.0,375.0,4,0.2,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:45.335,351.9,255.0,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:45.559,351.8,255.7,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:45.849,351.6,256.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:46.097,351.3,257.4,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:46.359,350.9,258.2,0.0,372.0,375.0,4,0.3,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:46.589,350.9,259.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:46.853,350.6,259.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,506.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:47.076,350.5,260.3,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,19.9,20260119_03,4
2026-01-19,08:55:47.316,350.2,260.9,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:47.550,349.9,261.5,0.0,372.0,375.0,4,0.1,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,
2026-01-19,08:55:47.773,349.3,262.3,0.0,372.0,375.0,4,0.3,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:48.007,349.2,262.9,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:48.233,349.2,263.6,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:48.459,349.1,264.1,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:48.696,349.3,264.7,0.0,372.0,375.0,4,0.2,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:48.921,348.9,265.3,0.0,372.0,375.0,4,0.3,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:49.139,348.9,266.0,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:49.371,349.0,266.5,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:49.609,348.7,267.2,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:49.834,348.5,267.7,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:50.075,347.9,268.2,0.0,372.0,375.0,4,0.3,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:50.303,347.7,268.8,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:50.542,348.0,269.4,0.0,372.0,375.0,4,0.2,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:50.888,324.1,270.4,0.0,372.0,375.0,4,0.3,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
2026-01-19,08:55:51.122,315.3,271.1,0.0,372.0,375.0,4,0.4,1015.0,476.0,505.0,496.0,478.0,509.0,477.0,304.0,21.5,20.0,20260119_03,4
